policy_no,family_id,start_date,current_expiry_date,premium_paid,client_tenure_days,family_type,status
00000734,FAM000210,2018-08-26,2019-08-26,2033.92,0,single_person,cancelled
00000735,FAM000767,2018-08-26,2019-08-26,2381.1,0,single_person,active
00000736,FAM000991,2018-08-26,2019-08-26,2211.15,0,single_person,active
00000737,FAM001013,2018-08-26,2019-08-26,2726.24,0,single_person,cancelled
00000738,FAM000102,2018-08-27,2019-08-27,1274.12,0,single_person,cancelled
00000739,FAM000130,2018-08-27,2019-08-27,2337.95,0,single_person,active
00000740,FAM000397,2018-08-27,2019-08-27,1419.94,0,single_person,cancelled
00000741,FAM000567,2018-08-27,2019-08-27,3181.49,0,single_person,active
00000742,FAM000575,2018-08-27,2019-08-27,2201.52,0,single_person,active
00000743,FAM000984,2018-08-27,2019-08-27,1287.22,0,single_person,active
00000744,FAM000650,2018-08-28,2019-08-28,2059.69,0,single_person,cancelled
00000745,FAM000686,2018-08-28,2019-08-28,2247.68,0,single_person,active
00000746,FAM000795,2018-08-29,2019-08-29,1836.42,0,single_person,active
00000747,FAM000864,2018-08-29,2019-08-29,1733.11,0,single_person,cancelled
00000748,FAM000778,2018-08-31,2019-08-31,1838.15,0,single_person,cancelled
00000749,FAM000952,2018-08-31,2019-08-31,2113.29,0,single_person,cancelled
00000750,FAM000004,2018-09-01,2019-09-01,1544.59,0,single_person,active
00000751,FAM000354,2018-09-01,2019-09-01,2156.65,0,single_person,cancelled
00000752,FAM000216,2018-09-02,2019-09-02,1731.69,0,single_person,cancelled
00000753,FAM000696,2018-09-02,2019-09-02,1557.17,0,single_person,cancelled
00000754,FAM000857,2018-09-02,2019-09-02,2222.67,0,single_person,active
00000755,FAM000405,2018-09-03,2019-09-03,2229.85,0,single_person,active
00000756,FAM000042,2018-09-04,2019-09-04,2095.11,0,single_person,cancelled
00000757,FAM000531,2018-09-04,2019-09-04,2302.16,0,single_person,active
00000758,FAM000126,2018-09-05,2019-09-05,1503.17,0,single_person,cancelled
00000759,FAM000908,2018-09-05,2019-09-05,1765.61,0,single_person,active
00000760,FAM001023,2018-09-05,2019-09-05,1790.46,0,single_person,active
00000761,FAM000227,2018-09-06,2019-09-06,1442.15,0,single_person,cancelled
00000762,FAM000515,2018-09-06,2019-09-06,2016.85,0,single_person,active
00000763,FAM000624,2018-09-06,2019-09-06,1980.95,0,single_person,active
00000764,FAM000189,2018-09-07,2019-09-07,2415.47,0,single_person,active
00000765,FAM000244,2018-09-07,2019-09-07,1393.79,0,single_person,active
00000766,FAM000726,2018-09-07,2019-09-07,1541.57,0,single_person,cancelled
00000767,FAM000925,2018-09-07,2019-09-07,1733.56,0,single_person,cancelled
00000768,FAM000989,2018-09-07,2019-09-07,1645.13,0,single_person,cancelled
00000769,FAM001006,2018-09-07,2019-09-07,1608.09,0,single_person,active
00000770,FAM001066,2018-09-07,2019-09-07,2053.58,0,single_person,active
00000771,FAM000358,2018-09-08,2019-09-08,2202.92,0,single_person,active
00000772,FAM000858,2018-09-08,2019-09-08,1802.58,0,single_person,cancelled
00000773,FAM000167,2018-09-09,2019-09-09,1525.18,0,single_person,cancelled
00000774,FAM000177,2018-09-09,2019-09-09,1359.08,0,single_person,cancelled
00000775,FAM000455,2018-09-09,2019-09-09,1624.5,0,single_person,cancelled
00000776,FAM000785,2018-09-09,2019-09-09,1331.0,0,single_person,cancelled
00000777,FAM000894,2018-09-09,2019-09-09,2858.69,0,single_person,active
00000778,FAM000031,2018-09-10,2019-09-10,2338.31,0,single_person,active
00000779,FAM000194,2018-09-10,2019-09-10,2536.71,0,single_person,active
00000780,FAM000375,2018-09-10,2019-09-10,1485.8,0,single_person,active
00000781,FAM000835,2018-09-10,2019-09-10,1721.56,0,single_person,active
00000782,FAM000765,2018-09-11,2019-09-11,2872.8,0,single_person,active
00000783,FAM000957,2018-09-11,2019-09-11,1507.17,0,single_person,cancelled
00000784,FAM000347,2018-09-12,2019-09-12,2193.88,0,single_person,active
00000785,FAM000138,2018-09-14,2019-09-14,1731.16,0,single_person,active
00000786,FAM000179,2018-09-14,2019-09-14,2049.68,0,single_person,active
00000787,FAM000203,2018-09-14,2019-09-14,2344.82,0,single_person,active
00000788,FAM000720,2018-09-14,2019-09-14,1812.86,0,single_person,active
00000789,FAM000746,2018-09-14,2019-09-14,2080.11,0,single_person,cancelled
00000790,FAM001072,2018-09-14,2019-09-14,1440.64,0,single_person,cancelled
00000791,FAM000206,2018-09-15,2019-09-15,2486.64,0,single_person,cancelled
00000792,FAM000572,2018-09-15,2019-09-15,995.97,0,single_person,cancelled
00000793,FAM000994,2018-09-15,2019-09-15,2086.97,0,single_person,active
00000794,FAM000192,2018-09-16,2019-09-16,1828.22,0,single_person,cancelled
00000795,FAM000312,2018-09-16,2019-09-16,1532.4,0,single_person,active
00000796,FAM000505,2018-09-16,2019-09-16,1870.75,0,single_person,active
00000797,FAM000566,2018-09-16,2019-09-16,2523.77,0,single_person,active
00000798,FAM000390,2018-09-17,2019-09-17,1789.66,0,single_person,active
00000799,FAM000427,2018-09-17,2019-09-17,2326.46,0,single_person,active
00000800,FAM001103,2018-09-17,2019-09-17,1590.34,0,single_person,active
00000801,FAM000420,2018-09-18,2019-09-18,1466.12,0,single_person,active
00000802,FAM000072,2018-09-22,2019-09-22,2244.69,0,single_person,active
00000803,FAM000953,2018-09-22,2019-09-22,1546.97,0,single_person,cancelled
00000804,FAM001025,2018-09-24,2019-09-24,2004.6,0,single_person,active
00000805,FAM000580,2018-09-25,2019-09-25,1366.05,0,single_person,active
00000806,FAM000100,2018-09-26,2019-09-26,1817.43,0,single_person,active
00000807,FAM000838,2018-09-26,2019-09-26,1388.66,0,single_person,cancelled
00000808,FAM000888,2018-09-26,2019-09-26,1533.72,0,single_person,cancelled
00000809,FAM001082,2018-09-26,2019-09-26,2109.09,0,single_person,cancelled
00000810,FAM000067,2018-09-27,2019-09-27,1806.45,0,single_person,active
00000811,FAM000081,2018-09-27,2019-09-27,2015.14,0,single_person,active
00000812,FAM000219,2018-09-27,2019-09-27,1450.7,0,single_person,active
00000813,FAM000492,2018-09-27,2019-09-27,1707.59,0,single_person,cancelled
00000814,FAM000748,2018-09-27,2019-09-27,1356.59,0,single_person,cancelled
00000815,FAM000816,2018-09-27,2019-09-27,1675.46,0,single_person,cancelled
00000816,FAM000083,2018-09-28,2019-09-28,1978.76,0,single_person,active
00000817,FAM000622,2018-09-28,2019-09-28,2186.52,0,single_person,active
00000818,FAM000636,2018-09-28,2019-09-28,1259.48,0,single_person,cancelled
00000819,FAM000699,2018-09-28,2019-09-28,1437.46,0,single_person,cancelled
00000820,FAM001034,2018-09-28,2019-09-28,1996.48,0,single_person,cancelled
00000821,FAM000012,2018-09-29,2019-09-29,1819.42,0,single_person,cancelled
00000822,FAM000331,2018-09-29,2019-09-29,1430.57,0,single_person,active
00000823,FAM000590,2018-09-30,2019-09-30,1447.69,0,single_person,cancelled
00000824,FAM000343,2018-10-01,2019-10-01,1921.75,0,single_person,active
00000825,FAM000110,2018-10-02,2019-10-02,1296.65,0,single_person,cancelled
00000826,FAM000247,2018-10-02,2019-10-02,1315.2,0,single_person,cancelled
00000827,FAM000654,2018-10-02,2019-10-02,1675.97,0,single_person,cancelled
00000828,FAM000917,2018-10-02,2019-10-02,1737.68,0,single_person,active
00000829,FAM000467,2018-10-03,2019-10-03,2213.61,0,single_person,active
00000830,FAM001064,2018-10-03,2019-10-03,1833.42,0,single_person,active
00000831,FAM000261,2018-10-04,2019-10-04,1137.78,0,single_person,cancelled
00000832,FAM000019,2018-10-05,2019-10-05,1539.53,0,single_person,active
00000833,FAM000294,2018-10-05,2019-10-05,1810.03,0,single_person,active
00000834,FAM000456,2018-10-05,2019-10-05,1899.89,0,single_person,active
00000835,FAM000458,2018-10-05,2019-10-05,1313.0,0,single_person,active
00000836,FAM000890,2018-10-05,2019-10-05,1864.61,0,single_person,cancelled
00000837,FAM000170,2018-10-06,2019-10-06,2265.85,0,single_person,active
00000838,FAM000653,2018-10-06,2019-10-06,1571.2,0,single_person,active
00000839,FAM000895,2018-10-06,2019-10-06,3186.97,0,single_person,active
00000840,FAM000986,2018-10-06,2019-10-06,984.55,0,single_person,cancelled
00000841,FAM001067,2018-10-06,2019-10-06,2453.33,0,single_person,active
00000842,FAM000142,2018-10-08,2019-10-08,2198.1,0,single_person,active
00000843,FAM000275,2018-10-08,2019-10-08,2242.74,0,single_person,active
00000844,FAM000627,2018-10-08,2019-10-08,1625.36,0,single_person,active
00000845,FAM000683,2018-10-08,2019-10-08,1808.17,0,single_person,active
00000846,FAM000549,2018-10-10,2019-10-10,1808.37,0,single_person,active
00000847,FAM000033,2018-10-11,2019-10-11,1813.09,0,single_person,active
00000848,FAM000592,2018-10-11,2019-10-11,1274.05,0,single_person,active
00000849,FAM000712,2018-10-11,2019-10-11,1765.59,0,single_person,active
00000850,FAM000543,2018-10-12,2019-10-12,2728.19,0,single_person,active
00000851,FAM000688,2018-10-12,2019-10-12,1733.13,0,single_person,active
00000852,FAM000802,2018-10-12,2019-10-12,1885.23,0,single_person,active
00000853,FAM000162,2018-10-13,2019-10-13,1941.73,0,single_person,active
00000854,FAM000205,2018-10-13,2019-10-13,1644.42,0,single_person,active
00000855,FAM000518,2018-10-13,2019-10-13,2103.15,0,single_person,active
00000856,FAM000759,2018-10-13,2019-10-13,1698.06,0,single_person,cancelled
00000857,FAM000378,2018-10-14,2019-10-14,1927.76,0,single_person,active
00000858,FAM000610,2018-10-14,2019-10-14,2042.7,0,single_person,active
00000859,FAM000866,2018-10-14,2019-10-14,1466.33,0,single_person,active
00000860,FAM000972,2018-10-14,2019-10-14,1875.51,0,single_person,active
00000861,FAM001071,2018-10-14,2019-10-14,3029.44,0,single_person,active
00000862,FAM000024,2018-10-15,2019-10-15,1505.81,0,single_person,active
00000863,FAM000127,2018-10-15,2019-10-15,2184.95,0,single_person,active
00000864,FAM000155,2018-10-15,2019-10-15,2854.83,0,single_person,active
00000865,FAM000457,2018-10-15,2019-10-15,1816.0,0,single_person,cancelled
00000866,FAM000470,2018-10-15,2019-10-15,2495.47,0,single_person,cancelled
00000867,FAM001094,2018-10-15,2019-10-15,1695.45,0,single_person,active
00000868,FAM000821,2018-10-16,2019-10-16,1825.83,0,single_person,cancelled
00000869,FAM000931,2018-10-16,2019-10-16,2090.9,0,single_person,active
00000870,FAM001024,2018-10-16,2019-10-16,1852.47,0,single_person,active
00000871,FAM000186,2018-10-17,2019-10-17,1478.98,0,single_person,cancelled
00000872,FAM000360,2018-10-17,2019-10-17,1477.6,0,single_person,cancelled
00000873,FAM000777,2018-10-17,2019-10-17,1737.37,0,single_person,cancelled
00000874,FAM000159,2018-10-18,2019-10-18,2204.52,0,single_person,active
00000875,FAM000181,2018-10-18,2019-10-18,1513.84,0,single_person,cancelled
00000876,FAM000277,2018-10-18,2019-10-18,1527.7,0,single_person,active
00000877,FAM000359,2018-10-18,2019-10-18,1931.58,0,single_person,active
00000878,FAM000649,2018-10-18,2019-10-18,1459.01,0,single_person,cancelled
00000879,FAM000903,2018-10-18,2019-10-18,1776.25,0,single_person,active
00000880,FAM000907,2018-10-18,2019-10-18,1377.73,0,single_person,cancelled
00000881,FAM000169,2018-10-19,2019-10-19,1342.97,0,single_person,cancelled
00000882,FAM000291,2018-10-19,2019-10-19,2235.23,0,single_person,active
00000883,FAM000528,2018-10-19,2019-10-19,1413.09,0,single_person,cancelled
00000884,FAM000609,2018-10-19,2019-10-19,1304.41,0,single_person,cancelled
00000885,FAM000054,2018-10-20,2019-10-20,2706.51,0,single_person,cancelled
00000886,FAM000225,2018-10-20,2019-10-20,1060.77,0,single_person,cancelled
00000887,FAM000095,2018-10-21,2019-10-21,1534.94,0,single_person,cancelled
00000888,FAM000787,2018-10-21,2019-10-21,1644.9,0,single_person,active
00000889,FAM000006,2018-10-22,2019-10-22,1686.22,0,single_person,active
00000890,FAM000122,2018-10-22,2019-10-22,2103.77,0,single_person,active
00000891,FAM000180,2018-10-22,2019-10-22,2555.83,0,single_person,active
00000892,FAM000873,2018-10-22,2019-10-22,2101.81,0,single_person,active
00000893,FAM000523,2018-10-23,2019-10-23,1502.6,0,single_person,active
00000894,FAM000232,2018-10-24,2019-10-24,1680.35,0,single_person,cancelled
00000895,FAM000893,2018-10-24,2019-10-24,1549.57,0,single_person,cancelled
00000896,FAM000017,2018-10-25,2019-10-25,1437.12,0,single_person,cancelled
00000897,FAM000880,2018-10-25,2019-10-25,2708.98,0,single_person,active
00000898,FAM000407,2018-10-26,2019-10-26,2003.7,0,single_person,active
00000899,FAM001051,2018-10-26,2019-10-26,1734.95,0,single_person,cancelled
00000900,FAM000013,2018-10-27,2019-10-27,1463.54,0,single_person,active
00000901,FAM000464,2018-10-27,2019-10-27,1511.9,0,single_person,cancelled
00000902,FAM000560,2018-10-27,2019-10-27,2518.86,0,single_person,active
00000903,FAM000157,2018-10-28,2019-10-28,1309.71,0,single_person,cancelled
00000904,FAM000234,2018-10-28,2019-10-28,1918.73,0,single_person,active
00000905,FAM000581,2018-10-28,2019-10-28,1706.95,0,single_person,active
00000906,FAM000589,2018-10-28,2019-10-28,1545.62,0,single_person,active
00000907,FAM000922,2018-10-28,2019-10-28,1640.06,0,single_person,active
00000908,FAM000522,2018-10-29,2019-10-29,2037.7,0,single_person,active
00000909,FAM000023,2018-10-30,2019-10-30,1359.6,0,single_person,active
00000910,FAM000278,2018-10-30,2019-10-30,2058.6,0,single_person,cancelled
00000911,FAM001084,2018-10-30,2019-10-30,1980.22,0,single_person,active
00000912,FAM000419,2018-10-31,2019-10-31,1491.47,0,single_person,cancelled
00000913,FAM000740,2018-10-31,2019-10-31,1358.17,0,single_person,cancelled
00000914,FAM000862,2018-10-31,2019-10-31,1750.08,0,single_person,cancelled
00000915,FAM000797,2018-11-02,2019-11-02,1035.36,0,single_person,cancelled
00000916,FAM000996,2018-11-02,2019-11-02,2054.62,0,single_person,active
00000917,FAM000638,2018-11-03,2019-11-03,2116.84,0,single_person,active
00000918,FAM000791,2018-11-03,2019-11-03,1209.63,0,single_person,active
00000919,FAM000251,2018-11-04,2019-11-04,2017.4,0,single_person,cancelled
00000920,FAM000554,2018-11-04,2019-11-04,2076.49,0,single_person,active
00000921,FAM000874,2018-11-04,2019-11-04,2096.41,0,single_person,active
00000922,FAM000929,2018-11-04,2019-11-04,1361.72,0,single_person,cancelled
00000923,FAM000302,2018-11-05,2019-11-05,2486.21,0,single_person,active
00000924,FAM000586,2018-11-05,2019-11-05,1756.16,0,single_person,active
00000925,FAM000959,2018-11-05,2019-11-05,1741.5,0,single_person,active
00000926,FAM001045,2018-11-05,2019-11-05,2009.14,0,single_person,active
00000927,FAM000211,2018-11-06,2019-11-06,1409.24,0,single_person,cancelled
00000928,FAM000680,2018-11-06,2019-11-06,1558.42,0,single_person,active
00000929,FAM001017,2018-11-06,2019-11-06,2707.94,0,single_person,active
00000930,FAM000105,2018-11-07,2019-11-07,2213.75,0,single_person,cancelled
00000931,FAM000146,2018-11-07,2019-11-07,2125.29,0,single_person,active
00000932,FAM000246,2018-11-07,2019-11-07,1044.37,0,single_person,cancelled
00000933,FAM000320,2018-11-07,2019-11-07,2831.14,0,single_person,active
00000934,FAM000365,2018-11-07,2019-11-07,2396.78,0,single_person,active
00000935,FAM000391,2018-11-07,2019-11-07,1312.19,0,single_person,active
00000936,FAM001029,2018-11-07,2019-11-07,1535.33,0,single_person,cancelled
00000937,FAM000059,2018-11-08,2019-11-08,2331.09,0,single_person,active
00000938,FAM000529,2018-11-08,2019-11-08,1625.56,0,single_person,active
00000939,FAM000963,2018-11-08,2019-11-08,1655.58,0,single_person,cancelled
00000940,FAM000131,2018-11-09,2019-11-09,1649.63,0,single_person,active
00000941,FAM000574,2018-11-09,2019-11-09,1481.56,0,single_person,cancelled
00000942,FAM000085,2018-11-10,2019-11-10,2056.87,0,single_person,active
00000943,FAM000255,2018-11-10,2019-11-10,1791.91,0,single_person,active
00000944,FAM000655,2018-11-10,2019-11-10,1407.84,0,single_person,active
00000945,FAM000267,2018-11-11,2019-11-11,1899.36,0,single_person,active
00000946,FAM000536,2018-11-12,2019-11-12,2038.72,0,single_person,active
00000947,FAM000762,2018-11-12,2019-11-12,1986.65,0,single_person,cancelled
00000948,FAM000776,2018-11-12,2019-11-12,2166.92,0,single_person,active
00000949,FAM000920,2018-11-12,2019-11-12,1436.98,0,single_person,cancelled
00000950,FAM000951,2018-11-12,2019-11-12,1595.16,0,single_person,active
00000951,FAM000003,2018-11-13,2019-11-13,1608.59,0,single_person,cancelled
00000952,FAM000091,2018-11-13,2019-11-13,1662.35,0,single_person,active
00000953,FAM000823,2018-11-13,2019-11-13,1292.88,0,single_person,active
00000954,FAM000112,2018-11-14,2019-11-14,1936.74,0,single_person,active
00000955,FAM000928,2018-11-14,2019-11-14,1432.05,0,single_person,active
00000956,FAM001062,2018-11-14,2019-11-14,1758.18,0,single_person,active
00000957,FAM000190,2018-11-15,2019-11-15,1475.87,0,single_person,active
00000958,FAM000475,2018-11-15,2019-11-15,1321.04,0,single_person,active
00000959,FAM000771,2018-11-15,2019-11-15,2039.57,0,single_person,active
00000960,FAM001038,2018-11-15,2019-11-15,1261.53,0,single_person,cancelled
00000961,FAM000158,2018-11-16,2019-11-16,2098.28,0,single_person,active
00000962,FAM000451,2018-11-16,2019-11-16,1629.66,0,single_person,active
00000963,FAM001063,2018-11-17,2019-11-17,1798.69,0,single_person,active
00000964,FAM000316,2018-11-19,2019-11-19,2245.5,0,single_person,active
00000965,FAM000526,2018-11-19,2019-11-19,1435.13,0,single_person,cancelled
00000966,FAM000673,2018-11-19,2019-11-19,1656.19,0,single_person,active
00000967,FAM001047,2018-11-19,2019-11-19,1680.53,0,single_person,cancelled
00000968,FAM000548,2018-11-20,2019-11-20,1263.16,0,single_person,cancelled
00000969,FAM000689,2018-11-20,2019-11-20,1159.95,0,single_person,cancelled
00000970,FAM000241,2018-11-21,2019-11-21,1612.23,0,single_person,active
00000971,FAM000671,2018-11-21,2019-11-21,2423.57,0,single_person,cancelled
00000972,FAM000493,2018-11-22,2019-11-22,1789.7,0,single_person,active
00000973,FAM000935,2018-11-22,2019-11-22,1839.48,0,single_person,active
00000974,FAM000280,2018-11-23,2019-11-23,1404.82,0,single_person,cancelled
00000975,FAM000376,2018-11-23,2019-11-23,1565.78,0,single_person,active
00000976,FAM000437,2018-11-23,2019-11-23,1572.48,0,single_person,active
00000977,FAM001092,2018-11-23,2019-11-23,2133.35,0,single_person,active
00000978,FAM000229,2018-11-24,2019-11-24,3173.86,0,single_person,active
00000979,FAM000552,2018-11-24,2019-11-24,1839.17,0,single_person,active
00000980,FAM000288,2018-11-26,2019-11-26,1015.14,0,single_person,cancelled
00000981,FAM000763,2018-11-26,2019-11-26,1706.81,0,single_person,cancelled
00000982,FAM000840,2018-11-26,2019-11-26,1489.58,0,single_person,active
00000983,FAM001096,2018-11-26,2019-11-26,1881.84,0,single_person,active
00000984,FAM001101,2018-11-26,2019-11-26,1945.89,0,single_person,cancelled
00000985,FAM000641,2018-11-27,2019-11-27,1910.49,0,single_person,active
00000986,FAM000668,2018-11-27,2019-11-27,2009.57,0,single_person,active
00000987,FAM000968,2018-11-27,2019-11-27,1931.31,0,single_person,active
00000988,FAM000166,2018-11-28,2019-11-28,1695.4,0,single_person,active
00000989,FAM000218,2018-11-28,2019-11-28,1468.28,0,single_person,active
00000990,FAM000542,2018-11-28,2019-11-28,2028.12,0,single_person,cancelled
00000991,FAM001004,2018-11-28,2019-11-28,1206.19,0,single_person,cancelled
00000992,FAM000340,2018-11-29,2019-11-29,1874.28,0,single_person,active
00000993,FAM000904,2018-11-29,2019-11-29,1845.82,0,single_person,cancelled
00000994,FAM000087,2018-11-30,2019-11-30,1791.34,0,single_person,active
00000995,FAM000346,2018-11-30,2019-11-30,1661.36,0,single_person,active
00000996,FAM000521,2018-11-30,2019-11-30,1467.77,0,single_person,active
00000997,FAM000563,2018-11-30,2019-11-30,1547.55,0,single_person,active
00000998,FAM000970,2018-11-30,2019-11-30,2269.48,0,single_person,active
00000999,FAM000084,2018-12-01,2019-12-01,1447.62,0,single_person,cancelled
00001000,FAM000014,2018-12-02,2019-12-02,3015.7,0,single_person,active
00001001,FAM000124,2018-12-02,2019-12-02,2094.37,0,single_person,active
00001002,FAM000503,2018-12-02,2019-12-02,1818.84,0,single_person,active
00001003,FAM000504,2018-12-02,2019-12-02,1529.3,0,single_person,cancelled
00001004,FAM000661,2018-12-02,2019-12-02,1271.58,0,single_person,cancelled
00001005,FAM000692,2018-12-02,2019-12-02,1934.47,0,single_person,cancelled
00001006,FAM001048,2018-12-02,2019-12-02,2023.28,0,single_person,active
00001007,FAM000571,2018-12-03,2019-12-03,1703.92,0,single_person,cancelled
00001008,FAM000792,2018-12-03,2019-12-03,2449.35,0,single_person,active
00001009,FAM000460,2018-12-04,2019-12-04,1526.61,0,single_person,active
00001010,FAM000793,2018-12-04,2019-12-04,1585.56,0,single_person,cancelled
00001011,FAM000997,2018-12-04,2019-12-04,1127.6,0,single_person,cancelled
00001012,FAM000032,2018-12-05,2019-12-05,1682.35,0,single_person,active
00001013,FAM000052,2018-12-05,2019-12-05,1636.25,0,single_person,active
00001014,FAM000258,2018-12-05,2019-12-05,1546.4,0,single_person,active
00001015,FAM000662,2018-12-05,2019-12-05,1340.64,0,single_person,active
00001016,FAM000408,2018-12-06,2019-12-06,1434.79,0,single_person,active
00001017,FAM000411,2018-12-06,2019-12-06,2322.67,0,single_person,active
00001018,FAM000790,2018-12-06,2019-12-06,1604.39,0,single_person,cancelled
00001019,FAM000924,2018-12-06,2019-12-06,1335.9,0,single_person,active
00001020,FAM000319,2018-12-07,2019-12-07,3007.36,0,single_person,active
00001021,FAM000384,2018-12-07,2019-12-07,1696.46,0,single_person,active
00001022,FAM000524,2018-12-07,2019-12-07,1513.58,0,single_person,cancelled
00001023,FAM000034,2018-12-08,2019-12-08,1297.78,0,single_person,cancelled
00001024,FAM000328,2018-12-08,2019-12-08,1659.65,0,single_person,cancelled
00001025,FAM000364,2018-12-08,2019-12-08,1999.96,0,single_person,active
00001026,FAM000394,2018-12-08,2019-12-08,1939.9,0,single_person,cancelled
00001027,FAM000945,2018-12-08,2019-12-08,2102.54,0,single_person,active
00001028,FAM001068,2018-12-08,2019-12-08,2176.73,0,single_person,active
00001029,FAM000782,2018-12-09,2019-12-09,2000.09,0,single_person,active
00001030,FAM000949,2018-12-09,2019-12-09,2174.11,0,single_person,active
00001031,FAM000642,2018-12-10,2019-12-10,2562.58,0,single_person,active
00001032,FAM000954,2018-12-10,2019-12-10,1939.27,0,single_person,cancelled
00001033,FAM000114,2018-12-11,2019-12-11,1814.46,0,single_person,active
00001034,FAM000406,2018-12-11,2019-12-11,2050.67,0,single_person,active
00001035,FAM000417,2018-12-11,2019-12-11,1607.25,0,single_person,cancelled
00001036,FAM000454,2018-12-11,2019-12-11,2576.18,0,single_person,active
00001037,FAM000710,2018-12-11,2019-12-11,1253.56,0,single_person,active
00001038,FAM000760,2018-12-11,2019-12-11,1407.3,0,single_person,active
00001039,FAM000961,2018-12-11,2019-12-11,1084.99,0,single_person,cancelled
00001040,FAM001050,2018-12-11,2019-12-11,2124.2,0,single_person,active
00001041,FAM000338,2018-12-12,2019-12-12,2523.72,0,single_person,active
00001042,FAM000684,2018-12-12,2019-12-12,2345.52,0,single_person,active
00001043,FAM000101,2018-12-13,2019-12-13,1648.06,0,single_person,active
00001044,FAM000273,2018-12-13,2019-12-13,1788.23,0,single_person,cancelled
00001045,FAM001087,2018-12-13,2019-12-13,1638.7,0,single_person,cancelled
00001046,FAM000249,2018-12-14,2019-12-14,1719.54,0,single_person,active
00001047,FAM000297,2018-12-14,2019-12-14,2394.57,0,single_person,active
00001048,FAM000379,2018-12-14,2019-12-14,3008.29,0,single_person,active
00001049,FAM000532,2018-12-14,2019-12-14,2750.24,0,single_person,active
00001050,FAM000634,2018-12-14,2019-12-14,1965.97,0,single_person,active
00001051,FAM000718,2018-12-15,2019-12-15,1780.19,0,single_person,active
00001052,FAM000853,2018-12-15,2019-12-15,2349.15,0,single_person,active
00001053,FAM000886,2018-12-15,2019-12-15,1669.75,0,single_person,active
00001054,FAM000964,2018-12-15,2019-12-15,2652.37,0,single_person,active
00001055,FAM000198,2018-12-16,2019-12-16,2149.25,0,single_person,active
00001056,FAM000403,2018-12-16,2019-12-16,2302.88,0,single_person,cancelled
00001057,FAM000030,2018-12-17,2019-12-17,1951.91,0,single_person,active
00001058,FAM000151,2018-12-17,2019-12-17,1308.58,0,single_person,active
00001059,FAM000322,2018-12-17,2019-12-17,1539.2,0,single_person,active
00001060,FAM000702,2018-12-17,2019-12-17,1228.21,0,single_person,cancelled
00001061,FAM000995,2018-12-17,2019-12-17,1976.66,0,single_person,cancelled
00001062,FAM001052,2018-12-17,2019-12-17,2228.73,0,single_person,active
00001063,FAM000490,2018-12-18,2019-12-18,2332.25,0,single_person,active
00001064,FAM000597,2018-12-18,2019-12-18,1436.27,0,single_person,active
00001065,FAM000799,2018-12-18,2019-12-18,1667.28,0,single_person,active
00001066,FAM000214,2018-12-20,2019-12-20,3068.53,0,single_person,active
00001067,FAM000380,2018-12-20,2019-12-20,1551.2,0,single_person,cancelled
00001068,FAM000564,2018-12-20,2019-12-20,1455.14,0,single_person,cancelled
00001069,FAM001000,2018-12-20,2019-12-20,2203.77,0,single_person,active
00001070,FAM000010,2018-12-21,2019-12-21,1789.82,0,single_person,active
00001071,FAM000577,2018-12-21,2019-12-21,2017.6,0,single_person,active
00001072,FAM000812,2018-12-21,2019-12-21,2116.0,0,single_person,active
00001073,FAM000416,2018-12-22,2019-12-22,1212.83,0,single_person,cancelled
00001074,FAM000553,2018-12-22,2019-12-22,1773.79,0,single_person,active
00001075,FAM000565,2018-12-22,2019-12-22,1781.31,0,single_person,cancelled
00001076,FAM000677,2018-12-22,2019-12-22,1726.52,0,single_person,active
00001077,FAM000967,2018-12-22,2019-12-22,2083.85,0,single_person,active
00001078,FAM000414,2018-12-23,2019-12-23,1190.75,0,single_person,cancelled
00001079,FAM000431,2018-12-23,2019-12-23,2359.5,0,single_person,active
00001080,FAM000533,2018-12-23,2019-12-23,2618.97,0,single_person,cancelled
00001081,FAM000839,2018-12-23,2019-12-23,1890.77,0,single_person,active
00001082,FAM001100,2018-12-23,2019-12-23,2198.92,0,single_person,active
00001083,FAM000141,2018-12-24,2019-12-24,1505.22,0,single_person,active
00001084,FAM000788,2018-12-24,2019-12-24,2229.15,0,single_person,active
00001085,FAM000859,2018-12-24,2019-12-24,3029.44,0,single_person,active
00001086,FAM000324,2018-12-25,2019-12-25,1392.13,0,single_person,cancelled
00001087,FAM001026,2018-12-25,2019-12-25,2378.25,0,single_person,cancelled
00001088,FAM000276,2018-12-26,2019-12-26,1784.2,0,single_person,active
00001089,FAM000335,2018-12-26,2019-12-26,1673.55,0,single_person,active
00001090,FAM000579,2018-12-26,2019-12-26,1911.76,0,single_person,active
00001091,FAM000741,2018-12-26,2019-12-26,2167.39,0,single_person,active
00001092,FAM000018,2018-12-27,2019-12-27,1307.54,0,single_person,cancelled
00001093,FAM000556,2018-12-27,2019-12-27,1569.76,0,single_person,cancelled
00001094,FAM000912,2018-12-27,2019-12-27,1452.48,0,single_person,cancelled
00001095,FAM000088,2018-12-28,2019-12-28,1617.59,0,single_person,active
00001096,FAM000439,2018-12-28,2019-12-28,2533.1,0,single_person,active
00001097,FAM000270,2018-12-29,2019-12-29,2208.27,0,single_person,active
00001098,FAM000183,2018-12-30,2019-12-30,2423.52,0,single_person,active
00001099,FAM000193,2018-12-30,2019-12-30,1105.8,0,single_person,cancelled
